-74.411,-76.6,-77.842,-78.615,-78.612,-76.387,-74.857,-79.466,-81.139,-81.011,-76.862,-72.012,-71.724,-72.524,-72.199,-72.377,-75.577,-73.477,-64.125,-58.358,-52.855,-44.38,-41.456,-42.367,-44.576,-52.848,-52.3,-43.432,-34.324,-27.296,-22.036,-16.489,-13.646,-17.116,-24.055,-30.504,-30.386,-31.364,-33.503,-42.217,-52.207,-64.919,-77.523,-81.741,-83.054,-81.885,-81.412,-82.068,-78.99,-77.014,-75.957,-75.203,-73.643,-69.329,-63.841,-58.478,-55.485,-55.711,-57.049,-58.347,-61.145,-66.956,-76.844,-82.335,-83.07,-79.845,-75.943,-74.822,-72.399,-70.555,-71.532,-72.732,-72.503,-73.157,-73.74,-73.82,-72.955,-73.05,-76.715,-78.51,-78.909,-75.3,-69.846,-67.165,-65.96,-63.808,-58.841,-55.533,-51.26,-48.481,-45.881,-43.349,-45.522,-45.658,-39.648,-34.229,-28.297,-20.491,-14.12,-12.22,-16.15,-27.978,-41.882,-48.801,-52.154,-60.978,-69.284,-76.391,-80.681,-81.35,-71.976,-64.699,-62.685,-63.522,-67.26,-68.083,-70.23,-72.348,-74.969,-76.214,-74.79,-73.424,-72.357,-70.308,-65.5,-56.545,-53.115,-50.693,-55.221,-62.152,-54.123,-42.172,-36.189,-23.228,-5.081,0.81701,4.02,6.6799,10.819,12.671,2.1267,-15.619,-36.031,-44.134,-40.013,-35.149,-35.975,-40.388,-51.885,-60.417,-66.692,-67.97,-62.374,-42.864,-19.919,-9.1992,-16.017,-27.389,-34.611,-39.591,-46.672,-56.435,-66.033,-69.444,-62.526,-55.645,-50.999,-47.531,-46.388,-48.393,-52.841,-59.955,-67.835,-69.818,-67.648,-66.965,-68.512,-70.912,-71.07,-70.739,-71.569,-68.165,-36.019,22.92,68.518,86.371,89.657,83.311,77.672,84.594,91.329,84.109,69.218,65.343,79.335,93.312,88.267,78.019,67.844,52.972,48.682,63.487,84.659,94.587,82.159,68.982,68.104,72.652,72.157,76.415,84.109,75.183,79.219,92.368,100.22,103.86,99.888,94.539,86.372,79.25,75.636,60.733,66.41,79.691,88.014,88.118,103.23
-79.257,-79.173,-80.35,-81.247,-82.094,-80.846,-81.973,-85.437,-84.883,-84.594,-82.927,-78.951,-77.976,-77.48,-76.863,-76.595,-76.477,-75.277,-66.163,-57.086,-51.252,-43.276,-39.271,-39.057,-40.736,-51.028,-54.142,-46.771,-36.159,-26.51,-18.659,-14.373,-11.204,-9.728,-8.5541,-11.077,-15.296,-19.831,-22.996,-31.649,-42.403,-60.916,-78.527,-84.246,-83.956,-83.543,-84.602,-85.262,-82,-80.325,-78.05,-75.923,-73.802,-71.366,-65.851,-60.416,-57.635,-57.472,-60.179,-63.064,-67.369,-72.553,-79.303,-83.708,-82.706,-76.706,-70.691,-69.126,-69.449,-69.284,-68.447,-68.781,-70.61,-72.329,-74.055,-75.927,-77.183,-77.006,-79.243,-82.38,-84.456,-82.548,-76.618,-74.214,-75.895,-73.409,-63.904,-56.523,-53.124,-46.212,-41.256,-38.661,-41.316,-46.622,-45.047,-35.53,-27.222,-17.272,-9.5145,-5.4165,-1.6718,-9.5241,-26.51,-39.696,-50.603,-59.014,-64.096,-71.34,-76.362,-79.916,-76.565,-71.855,-68.685,-68.465,-68.101,-67.942,-69.577,-70.739,-73.727,-78.849,-81.006,-78.225,-77.832,-76.616,-72.521,-64.846,-59.276,-55.954,-58.29,-63.372,-62.712,-56.399,-52.248,-45.348,-26.172,-13.106,-8.1566,-4.5734,-3.9859,-1.9528,-9.6375,-21.581,-35.104,-44.394,-45.477,-44.594,-46.873,-50.94,-61.358,-69.159,-70.649,-71.336,-72.344,-61.719,-41.648,-31.764,-32.194,-33.143,-31.722,-25.602,-28.839,-39.078,-46.291,-48.572,-45.538,-43.076,-43.393,-46.914,-52.3,-57.444,-62.917,-70.808,-76.048,-74.723,-73.067,-74.07,-77.112,-78.008,-76.328,-72.706,-70.943,-66.683,-35.387,18.279,61.317,82.728,87.845,82.782,80.188,88.147,97.111,90.487,71.349,56.649,67.568,92.183,92.523,80.338,64.59,37.243,25.151,42.473,73.189,97.975,76.334,47.233,53.119,67.859,71.79,71.249,84.591,78.802,86.459,101.45,107.39,104.38,96.612,94.54,87.33,76.792,70.785,61.778,66.372,59.115,70.121,85.826,112.08
-88.091,-85.062,-84.533,-84.807,-86.054,-85.301,-86.003,-86.511,-86.627,-86.988,-87.536,-86.726,-84.506,-82.863,-81.337,-80.38,-79.089,-76.222,-66.694,-54.039,-46.633,-40.022,-36.754,-37.098,-41.286,-51.78,-56.484,-52.421,-42.037,-27.354,-17.805,-13.838,-11.449,-7.6574,-2.3409,1.5387,1.4556,-4.0117,-9.3909,-15.228,-26.468,-51.407,-73.517,-82.106,-83.177,-83.623,-84.142,-84.254,-84.249,-82.204,-78.145,-73.441,-71.029,-71.856,-68.554,-63.301,-60.805,-60.951,-63.462,-67.747,-71.071,-73.77,-77.379,-79.912,-77.638,-72.431,-67.348,-66.914,-69.368,-68.728,-67.223,-68.062,-68.779,-70.977,-74.686,-77.863,-78.866,-80.675,-84.34,-85.502,-85.956,-86.96,-86.479,-86.61,-87.583,-85.681,-77.822,-64.85,-58.231,-53.691,-47.749,-44.385,-48.483,-55,-57.423,-51.422,-44.912,-31.648,-15.174,-5.8893,0.18481,-4.093,-16.833,-29.435,-45.008,-58.279,-66.656,-71.819,-70.865,-70.866,-70.887,-70.75,-71.284,-69.045,-67.251,-67.337,-68.903,-69.74,-73.883,-80.253,-83.358,-82.502,-79.732,-77.75,-77.619,-76.5,-69.844,-61.897,-60.109,-59.857,-61.812,-62.951,-61.346,-60.629,-52.225,-36.708,-26.591,-21.216,-17.693,-18.656,-25.506,-29.463,-34.943,-41.594,-45.083,-46.568,-49.38,-54.508,-57.626,-63.794,-68.612,-70.415,-70.863,-63.954,-54.373,-48.126,-45.915,-40.243,-33.997,-28.363,-28.819,-35.04,-38.192,-36.417,-36.938,-40.282,-45.768,-52.535,-57.129,-62.157,-68.596,-77.408,-80.393,-76.583,-74.874,-73.934,-73.598,-74.063,-72.092,-67.546,-64.413,-60.124,-28.953,23.87,64.645,84.209,86.067,80.919,81.916,90.633,96.639,89.114,71.532,57.074,67.362,95.703,96.925,81.369,63.874,38.263,20.307,24.494,55.759,91.562,73.085,44.033,49.835,62.244,59.086,50.556,62.385,66.159,88.804,109.88,110.99,105.07,99.851,91.47,78.711,72.636,69.056,75.07,72.435,56.824,49.574,67.695,103.7
-91.708,-88.795,-88.176,-88.879,-89.096,-89.298,-89.426,-88.752,-89.805,-92.544,-93.502,-93.621,-91.304,-87.993,-84.225,-82.107,-79.251,-76.277,-66.603,-51.879,-44.765,-38.425,-34.11,-34.823,-39.89,-52.563,-60.548,-58.879,-51.997,-36.158,-22.242,-14.514,-12.043,-9.2348,-2.2128,5.1668,8.1988,6.7083,4.3888,1.1103,-7.8394,-32.956,-57.296,-71.142,-76.572,-79.57,-82.178,-80.541,-81.307,-79.967,-75.61,-73.032,-71.912,-71.4,-70.09,-67.845,-65.596,-64.502,-65.081,-67.575,-70.125,-71.872,-73.02,-73.414,-72.856,-71.3,-68.536,-68.112,-68.867,-67.181,-68.004,-71.528,-71.529,-73.962,-76.738,-76.214,-72.123,-72.332,-72.936,-74.226,-76.63,-77.956,-80.674,-83.189,-85.595,-88.721,-83.472,-71.533,-63.794,-62.242,-55.745,-49.135,-49.246,-53.449,-55.694,-62.071,-66.305,-58.272,-35.847,-20.661,-13.536,-14.363,-25.032,-37.148,-48.145,-58.194,-66.557,-73.339,-72.706,-68.227,-66.703,-67.608,-68.688,-68.056,-65.699,-63.046,-62.008,-64.636,-69.169,-75.757,-81.533,-81.725,-74.89,-67.396,-62.663,-64.299,-68.528,-68.126,-64.371,-60.791,-58.056,-61.835,-62.891,-63.993,-63.53,-52.303,-42.639,-37.672,-32.052,-30.682,-36.035,-34.764,-37.085,-42.386,-47.548,-51.728,-52.289,-52.592,-51.71,-56.907,-65.334,-66.08,-56.215,-49.197,-47.975,-45.861,-45.73,-45.114,-44.841,-48.288,-53.002,-55.358,-53.625,-47.789,-48.316,-55.481,-60.913,-64.13,-62.295,-59.428,-60.382,-67.445,-75.7,-79.7,-79.513,-76.556,-72.989,-66.915,-62.027,-57.858,-54.421,-50.377,-17.9,35.245,73.347,84.592,79.696,76.956,85.253,94.414,95.1,83.548,70.683,65.249,75.754,95.98,95.838,83.706,67.229,53.432,44.277,27.672,35.083,73.698,71.302,57.008,49.377,46.586,46.807,45.861,46.992,57.184,95.695,111.89,108.68,106.9,102.35,92.836,75.487,65.784,71.938,86.411,81.927,71.453,52.664,65.991,92.402
-91.79,-91.211,-92.658,-93.992,-93.932,-93.454,-93.549,-93.579,-92.925,-94.059,-94.912,-95.082,-92.452,-89.544,-85.908,-82.882,-81.047,-77.635,-68.725,-53.193,-44.301,-39.189,-35.062,-35.721,-41.173,-52.01,-62.594,-63.846,-60.907,-49.984,-33.856,-20.91,-12.907,-11.384,-5.4164,4.9303,11.045,10.573,7.9918,5.7467,-0.41143,-15.525,-31.927,-47.059,-59.383,-70.913,-79.136,-81.896,-79.251,-77.145,-75.076,-73.238,-71.623,-68.72,-67.277,-68.175,-65.924,-63.817,-62.77,-64.965,-69.224,-70.983,-71.651,-71.541,-70.57,-70.583,-70.403,-69.644,-69.227,-68.4,-69.298,-72.445,-73.899,-76.252,-77.41,-74.136,-68.407,-64.661,-59.24,-52.428,-47.968,-54.55,-64.945,-72.33,-79.027,-81.554,-81.528,-77.473,-71.397,-67.671,-60.299,-54.475,-51.56,-50.835,-54.802,-64.569,-69.276,-66.966,-55.934,-42.055,-33.993,-32.81,-36.53,-46.464,-56.844,-64.281,-67.246,-70.05,-69.604,-67.088,-68.333,-68.756,-67.613,-66.704,-64.196,-60.751,-59.644,-63.981,-73.925,-78.33,-79.668,-77.662,-67.277,-58.747,-52.492,-49.141,-58.551,-69.011,-70.814,-69.088,-63.214,-61.216,-62.048,-65.943,-67.683,-60.834,-52.207,-47.607,-46.142,-45.13,-44.379,-42.396,-42.514,-46.262,-50.819,-53.796,-55.591,-55.245,-54.27,-54.507,-58.907,-55.779,-39.169,-32.977,-39.486,-49.822,-55.315,-54.923,-56.766,-61.86,-68.281,-72.997,-73.111,-68.502,-64.837,-65.021,-67.325,-69.105,-61.173,-49.547,-43.405,-50.237,-64.321,-76.728,-79.529,-75.136,-68.875,-59.091,-54.953,-55.095,-57.208,-50.396,-8.4072,45.901,76.615,81.16,73.116,74.847,86.265,99.137,100.41,86.174,73.687,75.505,87.116,96.769,90.763,78.101,63.453,58.108,62.155,43.93,27.495,55.695,74.231,81.878,67.419,48.691,39.14,41.991,41.662,58.999,97.153,102.48,100.81,103.82,98.679,93.605,75.771,67.931,76.344,88.644,78.371,65.062,65.857,66.986,96.327
-91.341,-91.51,-92.671,-93.816,-94.281,-93.933,-93.307,-93.195,-93.296,-94.609,-95.355,-94.659,-91.83,-89.61,-85.558,-80.782,-79.724,-75.76,-68.57,-54.347,-42.876,-38.188,-35.165,-34.786,-38.455,-47.873,-61.907,-67.692,-65.429,-59.858,-43.666,-27.467,-18.641,-16.034,-8.4465,3.9903,10.543,10.412,7.1874,5.3829,2.0339,-7.775,-17.731,-26.092,-35.25,-48.641,-65.864,-76.822,-77.265,-76.286,-72.404,-67.527,-65.618,-64.056,-63.491,-64.991,-65.048,-65.126,-65.372,-67.456,-70.109,-71.403,-73.532,-74.102,-71.753,-71.218,-70.523,-69.886,-70.387,-70.988,-71.24,-72.861,-74.989,-78.775,-79.38,-73.385,-65.512,-59.953,-53.04,-40,-23.895,-24.762,-38.574,-52.323,-65.873,-74.139,-78.351,-78.919,-74.813,-68.663,-59.19,-53.336,-52.114,-51.568,-57.304,-68.069,-70.778,-70.608,-66.812,-59.321,-55.861,-55.267,-56.101,-59.062,-62.741,-64.077,-65.902,-66.138,-61.354,-59.625,-63.105,-65.161,-65.114,-62.466,-58.186,-55.298,-56.458,-61.882,-70.992,-76.45,-80.57,-80.628,-66.959,-53.497,-47.641,-44.832,-49.994,-56.103,-60.303,-64.723,-65.479,-64.081,-64.116,-69.533,-71.923,-67.448,-61.124,-55.21,-52.457,-48.859,-45.377,-45.882,-49.389,-52.965,-54.924,-55.192,-56.802,-58.67,-55.347,-51.286,-53.348,-41.611,-20.213,-18.161,-33.544,-52.843,-61.751,-60.77,-62.467,-65.78,-71.656,-77.653,-79.963,-78.359,-74.208,-71.999,-73.139,-70.414,-56.093,-39.139,-33.676,-42.829,-61.451,-77.935,-78.725,-73.399,-64.438,-53.932,-52.856,-56.412,-60.108,-48.92,-3.749,51.42,77.531,80.081,75.17,76.291,86.454,101.13,103.04,91.873,84.033,87.82,96.926,97.404,87.842,71.354,56.911,59.126,73.955,65.795,43.837,57.153,76.355,93.598,94.153,65.851,31.035,27.859,38.563,59.082,90.303,97.745,95.755,98.262,94.211,89.23,70.188,68.54,79.058,89.541,74.596,62.903,72.216,78.032,100.09
-91.55,-91.631,-91.807,-92.162,-92.325,-92.537,-92.405,-91.834,-92.229,-93.417,-93.708,-92.605,-90.041,-88.221,-84.058,-79.394,-77.448,-73.642,-67.692,-55.348,-42.135,-38.74,-36.899,-36.108,-37.797,-44.079,-58.782,-67.715,-66.285,-62.161,-48.039,-31.497,-24.54,-20.233,-11.752,-0.84127,5.3985,8.0838,8.2181,8.1773,6.1516,-1.2822,-7.7915,-11.378,-15.265,-23.654,-41.134,-59.818,-70.03,-71.223,-65.565,-59.19,-57.844,-58.498,-59.718,-61.406,-64.801,-68.807,-70.759,-71.322,-72.474,-73.913,-76.639,-75.882,-72.157,-70.222,-68.357,-66.421,-66.095,-69.656,-73.993,-76.604,-80.101,-82.447,-80.681,-75.891,-68.628,-59.805,-44.153,-24.398,-12.679,-11.764,-16.791,-30.17,-50.061,-61.242,-67.893,-69.861,-66.182,-60.729,-51.838,-46.641,-46.936,-49.601,-55.752,-66.335,-69.222,-67.141,-64.584,-63.434,-64.089,-63.278,-63.107,-63.121,-62.086,-62.412,-66.054,-64.619,-57.199,-55.897,-59.083,-60.807,-62.171,-60.486,-55.568,-49.271,-50.943,-57.079,-67.408,-74.766,-80.575,-83.363,-73.132,-57.035,-46.859,-41.794,-42.234,-41.77,-42.049,-47.225,-56.203,-61.713,-62.282,-66.966,-71.632,-69.472,-67.049,-63.578,-58.422,-52.293,-47.93,-48.578,-52.858,-53.886,-53.215,-54.025,-54.879,-58.467,-57.126,-53.718,-49.835,-30.629,-11.177,-13.277,-31.625,-53.528,-59.512,-58.114,-61.248,-63.948,-68.814,-73.997,-77.138,-77.295,-75.395,-73.916,-72.73,-66.587,-50.172,-32.859,-32.173,-43.74,-66.197,-83.27,-79.43,-72.529,-67.148,-59.948,-59.38,-59.981,-59.231,-46.005,2.5837,54.828,78.456,84.13,83.86,80.361,86.176,99.05,100.47,98.43,103.82,106.75,103.19,91.844,83.896,72.057,58.53,61.151,77.323,77.663,64.458,73.155,79.288,81.222,86.973,75.51,45.516,24.731,36.909,63.453,91.179,98.322,90.352,88.514,89.503,83.472,65.607,70.75,78.541,80.117,80.029,79.491,75.099,78.212,103.32
-92.269,-92.531,-92.214,-91.564,-90.896,-91.379,-91.627,-91.832,-92.451,-92.837,-93.694,-92.967,-89.555,-86.304,-81.911,-78.008,-74.154,-70.66,-67.241,-57.953,-44.839,-40.982,-39.946,-39.666,-40.45,-43.745,-53.588,-60.859,-61.687,-56.57,-45.844,-34.633,-28.014,-21.632,-15.138,-8.0194,-3.4861,0.60698,5.9546,9.9497,11.753,8.1597,4.4872,2.1726,-2.0083,-9.2973,-22.018,-39.007,-53.903,-60.345,-58.67,-55.171,-54.975,-55.644,-58.215,-60.915,-64.113,-68.909,-72.058,-71.971,-72.208,-73.847,-77.985,-77.248,-70.738,-66.978,-65.589,-62.519,-60.765,-65.463,-71.544,-74.559,-78.72,-80.677,-79.283,-78.314,-75.399,-68.369,-42.989,-21.5,-15.321,-11.568,-11.067,-22.685,-44.229,-52.657,-57.949,-60.993,-57.105,-52.005,-46.332,-44.395,-46.368,-50.302,-56.575,-65.526,-69.992,-66.875,-61.82,-59.016,-57.22,-53.36,-53.95,-58.084,-58.333,-61.028,-65.216,-64.148,-58.698,-56.478,-56.668,-57.842,-60.372,-57.282,-52.522,-47.415,-46.979,-48.293,-58.213,-68.447,-76.335,-81.941,-78.305,-67.612,-59.989,-49.933,-39.402,-33.993,-33.268,-32.635,-36.388,-45.524,-54.42,-61.01,-67.156,-68.734,-68.187,-66.893,-62.539,-56.299,-53.622,-55.462,-57.676,-56.159,-53.037,-53.061,-55.573,-60.375,-63.29,-60.697,-48.139,-26.446,-12.618,-18.436,-35.891,-53.997,-55.675,-55.98,-58.124,-58.986,-62.991,-67.754,-72.668,-74.691,-72.939,-71.645,-72.001,-66.01,-48.051,-34.112,-37.79,-52.423,-73.178,-84.072,-78.827,-72.449,-70.772,-67.993,-69.961,-66.197,-59.333,-44.553,9.1536,58.401,80.424,88.276,87.863,83.277,87.603,97.913,95.746,98.648,115.24,119.38,106.4,88.364,83.474,76.427,61.094,58.477,72.867,81.657,81.365,86.487,81.481,67.868,66.962,64.531,46.844,27.924,43.178,74.305,95.107,97.801,87.963,82.957,85.081,80.485,67.148,75.152,85.2,65.747,70.921,87.095,81.34,65.016,76.888
-92.916,-93.325,-93.638,-92.965,-91.695,-90.876,-90.627,-92.018,-93.526,-94.076,-94.251,-92.869,-88.104,-83.548,-80.07,-75.651,-71.292,-68.593,-66.029,-61.185,-50.225,-43.75,-42.646,-42.063,-41.797,-43.384,-49.092,-50.727,-51.666,-50.179,-43.612,-36.306,-29.209,-22.978,-17.393,-12.792,-9.325,-6.3266,0.78658,8.2127,16.417,19.151,16.542,11.987,6.2733,-1.3639,-11.188,-25.084,-38.397,-49.332,-55.264,-55.851,-56.46,-56.026,-57.151,-60.714,-65.478,-70.429,-73.623,-72.554,-72.004,-73.583,-78.648,-78.8,-72.766,-69.343,-67.687,-63.522,-61.096,-63.547,-68.944,-71.746,-76.397,-77.446,-78.792,-81.099,-81.578,-79.885,-60.028,-34.442,-27.549,-20.667,-17.169,-27.526,-43.929,-47.24,-49.698,-54.199,-51.126,-47.098,-43.825,-44.926,-47.602,-51.771,-59.331,-65.962,-69.667,-67.163,-60.109,-53.761,-50.216,-44.041,-43.632,-46.346,-45.507,-49.462,-57.608,-62.201,-60.068,-56.984,-54.967,-54.313,-58.536,-56.496,-53.546,-50.801,-48.551,-46.265,-49.678,-57.259,-68.424,-79.126,-80.547,-75.574,-72.927,-61.914,-44.874,-32.408,-27.103,-23.676,-23.582,-31.167,-42.304,-52.276,-59.409,-60.877,-61.24,-61.248,-58.509,-53.84,-54.909,-58.564,-62.533,-62.108,-57.68,-57.756,-60.014,-62.632,-65.982,-62.767,-47.059,-27.483,-19.916,-28.405,-47.317,-60.578,-59.949,-61.172,-59.66,-55.614,-57.091,-60.128,-65.715,-71.054,-70.25,-68.888,-68.504,-63.866,-50.165,-42.405,-50.632,-65.436,-76.204,-78.157,-73.963,-71.495,-72.048,-73.357,-75.854,-70.617,-63.805,-50.039,6.7748,58.792,82.554,90.243,88.043,85.639,92.448,99.256,93.346,92.452,110.87,120.24,109.59,94.193,88.422,82.467,67.023,58.271,63.702,76.065,91.603,98.353,86.89,67.538,60.243,55.928,44.813,33.968,47.842,85.476,98.653,96.369,92.247,83.912,82.26,79.006,70.533,76.333,90.737,67.629,63.227,76.341,81.677,69.248,63.644
-92.381,-93.863,-94.617,-93.319,-91.119,-88.738,-88.109,-90.043,-93.146,-94.006,-92.522,-89.281,-84.618,-81.515,-78.901,-74.138,-71.459,-69.062,-65.571,-64.232,-57.273,-48.514,-44.871,-42.963,-41.877,-44.75,-50.085,-46.074,-40.194,-40.887,-40.719,-35.994,-29.472,-23.195,-19.562,-17.926,-14.671,-11.172,-5.9576,0.38586,11.305,20.015,20.739,17.692,12.697,3.6418,-7.1326,-20.052,-32.38,-44.67,-53.075,-56.468,-57.844,-56.688,-56.011,-61.527,-68.979,-73.505,-75.658,-76.429,-76.805,-77.586,-80.826,-81.556,-77.173,-71.862,-68.518,-62.264,-58.87,-61.543,-66.15,-70.861,-75.271,-75.956,-79.072,-83.809,-86.168,-86.74,-75.209,-51.305,-40.223,-31.467,-26.887,-38.168,-52.385,-51.02,-48.723,-50.842,-50.46,-48.347,-44.772,-42.421,-44.382,-50.158,-55.614,-59.554,-62.698,-61.898,-56.279,-51.42,-48.725,-43.83,-38.663,-33.943,-28.59,-30.033,-38.662,-48.207,-54.598,-57.116,-56.547,-56.819,-58.214,-60.524,-61.239,-58.568,-54.678,-51.26,-48.851,-52.248,-60.32,-68.719,-71.924,-71.818,-68.172,-61.954,-51.735,-37.501,-24.576,-18.016,-19.224,-25.659,-33.049,-40.59,-46.28,-46.231,-46.174,-48.354,-49.303,-45.888,-45.761,-51.378,-58.669,-61.655,-59.714,-60.276,-59.289,-60.915,-62.039,-55.671,-45.509,-32.179,-30.202,-42.484,-61.523,-70.861,-68.781,-68.572,-64.704,-59.632,-57.719,-57.857,-61.949,-67.28,-67.358,-64.058,-60.398,-58.146,-50.182,-46.054,-59.517,-75.549,-79.712,-75.148,-68.292,-68.272,-72.431,-74.04,-72.199,-68.841,-69.03,-58.375,-3.05,53.076,79.863,88.062,90.042,91.361,99.364,101.04,91.303,88.329,104.52,116.45,110.67,98.38,89.55,83.707,74.457,63.462,56.192,65.212,88.454,97.7,85.138,70.267,64.749,60.927,49.977,38.062,45.545,86.633,96.308,95.208,94.653,81.265,76.747,68.434,71.012,80.339,92.295,87.075,72.555,73.483,75.985,81.49,97.712
-92.909,-94.251,-94.147,-91.793,-88.511,-84.841,-81.762,-83.902,-88.51,-89.017,-87.719,-84.868,-81.042,-78.4,-76.286,-73.305,-70.6,-68.813,-66.574,-67.39,-64.677,-56.599,-48.338,-46.116,-44.905,-47.595,-52.071,-48.532,-40.55,-35.579,-34.412,-31.978,-28.117,-23.376,-22.763,-23.305,-20.557,-17.125,-13.406,-10.424,-1.117,10.854,14.846,16.498,14.575,5.6331,-7.4354,-20.798,-32.173,-42.079,-52.619,-57.654,-58.213,-58.029,-58.328,-63.92,-71.927,-76.051,-79.564,-81.747,-83.617,-83.819,-81.864,-81.151,-78.111,-71.69,-65.192,-58.395,-57.353,-59.762,-63.066,-68.555,-73.974,-76.726,-78.58,-83.525,-88.134,-89.721,-87.479,-72.745,-59.676,-55.763,-52.503,-56.858,-60.209,-55.024,-55.431,-58.432,-61.086,-59.769,-57.121,-54.268,-54.056,-54.774,-56.398,-57.993,-58.747,-56.185,-53.442,-51.152,-48.769,-47.175,-40.628,-33.001,-26.206,-25.557,-30.577,-40.352,-50.142,-54.664,-55.735,-57.242,-61.567,-69.088,-74.96,-73.47,-70.267,-63.953,-57.855,-54.074,-52.183,-55.001,-56.996,-56.73,-53.367,-49.46,-45.994,-38.109,-24.54,-16.668,-18.219,-21.488,-26.534,-33.766,-35.685,-34.891,-36.869,-42.026,-44.722,-39.648,-34.616,-38.201,-43.047,-47.748,-48.589,-49.463,-51.151,-56.296,-58.08,-51.396,-43.86,-38.229,-41.649,-54.398,-69.707,-76.349,-76.502,-77.736,-72.78,-65.001,-60.434,-58.369,-62.761,-68.544,-68.362,-58.653,-48.52,-40.782,-31.024,-27.195,-45.178,-70.068,-82.222,-77.588,-66.41,-59.687,-66.28,-70.732,-70.995,-73.154,-75.272,-63.796,-10.142,45.273,70.517,83.478,92.772,99.898,102.67,98.018,86.532,84.919,100.24,108.63,105.62,97.357,80.485,71.992,74.151,71.004,62.697,63.495,75.487,82.941,80.491,73.593,66.883,62.212,51.212,41.365,46.409,78.571,90.725,93.532,87.427,74.127,67.712,59.048,72.742,85.984,94.787,89.402,76.096,68.424,72.41,75.226,73.568
-94.486,-94.281,-92.256,-88.927,-83.417,-77.993,-73.857,-73.348,-75.363,-77.209,-78.222,-78.434,-76.2,-74.05,-72.962,-69.379,-66.364,-66.436,-65.732,-66.678,-67.195,-64.22,-58.399,-52.588,-47.663,-46.988,-48.487,-49.159,-44.544,-36.592,-34.586,-28.524,-24.802,-25.073,-27.761,-28.721,-24.869,-21.278,-19.198,-18.573,-12.315,-3.1887,1.6785,5.1348,4.7201,-2.4067,-10.935,-22.507,-34.314,-44.149,-52.168,-58.096,-60.528,-61.83,-63.038,-68.928,-73.148,-74.741,-78.007,-80.947,-81.312,-80.463,-79.682,-80.874,-77.434,-69.451,-64.707,-62.629,-63.225,-62.225,-62.778,-65.179,-69.04,-73.335,-76.55,-78.692,-80.447,-81.614,-81.627,-79.71,-77.068,-73.301,-67.218,-61.781,-57.327,-53.335,-51.514,-53.003,-58.997,-65.764,-69.368,-69.133,-66.834,-64.145,-61.853,-60.388,-60.482,-59.894,-57.709,-55.884,-56.891,-56.522,-46.965,-37.309,-28.47,-27.693,-32.011,-41.826,-49.997,-49.632,-48.493,-48.1,-56.448,-71.733,-85.081,-90.06,-88.078,-82.731,-69.416,-54.747,-45.442,-45.576,-48.716,-47.703,-42.964,-37.295,-35.429,-28.543,-16.853,-10.146,-12.707,-20.406,-26.093,-30.571,-33.951,-37.997,-39.934,-41.828,-45.039,-42.949,-38.065,-35.396,-36.836,-39.172,-39.973,-44.64,-49.683,-55.592,-56.049,-45.833,-40.53,-44.409,-54.553,-66.249,-73.125,-73.426,-73.594,-73.693,-72.312,-70.518,-67.4,-66.846,-70.953,-72.862,-69.306,-57.431,-44.491,-27.355,-0.27699,14.365,-8.4672,-49.811,-70.279,-65.54,-62.107,-56.237,-58.469,-67.907,-75.085,-76.559,-74.935,-64.882,-9.5414,42.447,65.901,80.01,94.697,102.88,98.833,89.933,79.172,78.067,89.499,94.666,95.654,94.505,75.871,64.18,73.738,78.168,76.096,69.145,73.274,78.784,81.738,79.981,75.317,66.835,57.756,51.058,55.791,83.954,99.834,96.981,85.005,75.567,60.574,58.498,82.357,89.847,89.428,84.146,81.333,75.164,57.091,34.132,19.31
