0.016219,-0.02476,-0.058475,-0.10493,-0.1201,-0.052299,0.0396,0.085243,0.11306,0.081885,0.036237
0.042122,0.038709,0.021602,-0.021458,-0.089292,-0.13696,-0.12138,-0.056558,0.030998,0.066922,0.071183
0.0075994,0.029157,0.058361,0.055692,0.033687,-0.016669,-0.089397,-0.10706,-0.078137,-0.039955,0.012056
-0.013667,-0.02143,0.013872,0.045649,0.060865,0.067867,0.044055,0.0037412,-0.027248,-0.039596,-0.011036
0.0040608,-0.016805,-0.019614,-0.021271,-0.0049074,0.017071,0.02365,0.01626,0.015763,-0.0014352,-0.012307
0.006137,0.0032628,0.0028137,-0.005481,-0.020419,-0.012216,-0.004011,-0.0054829,0.0082419,0.010671,-0.0064079
0.016489,0.0083191,-0.026561,-0.0078727,0.029279,0.0037175,-0.024099,-0.011763,0.039612,-0.0080308,-0.018035
0.013027,-0.041961,-0.0052892,0.056433,-0.014872,-0.038912,-0.0020506,0.040378,0.006539,-0.048063,0.013727
-0.030727,-0.010607,0.079845,-0.0087837,-0.062704,0.00038458,0.03096,0.044542,-0.043317,-0.024274,0.035077
-0.029122,0.059945,0.025739,-0.091029,-0.017892,0.024653,0.060482,-0.000799,-0.091216,0.013939,0.02464
0.028393,0.062322,-0.087715,-0.043615,0.044097,0.061485,0.076256,-0.12992,-0.086836,0.092333,0.022725
0.054375,-0.054088,-0.096037,0.071838,0.064714,0.073824,-0.082932,-0.20323,0.099418,0.12773,-0.032412
-0.0028579,-0.091015,0.064157,0.078353,0.0083533,-0.035827,-0.20204,0.013517,0.24156,0.0058567,-0.08546
-0.03664,0.021969,0.084605,-0.027344,-0.029662,-0.095052,-0.065064,0.23689,0.093314,-0.16081,-0.024778
-0.0082266,0.04684,-0.024005,-0.041073,-0.015917,-0.071993,0.098536,0.16466,-0.14086,-0.12025,0.076479
0.018772,-0.0061691,-0.040576,0.01407,-0.01622,0.008224,0.1363,-0.047572,-0.13272,0.057252,0.037485
-0.0089514,-0.013732,0.0055544,0.0044179,-0.0015335,0.058748,-0.0054305,-0.087689,0.03049,0.052595,-0.038696
-0.025087,-0.031618,-0.030016,-0.013726,-0.0023335,0.0041961,0.0058844,0.0022765,-0.0016286,-0.0021138,0.0021596
-0.011697,-0.014836,-0.00068804,0.015127,0.015961,0.012955,0.0098207,0.0056992,0.00091132,0.0042377,0.01241
0.010571,-0.0012421,0.00051529,0.012921,0.013491,0.0070547,0.0048685,0.00066155,-0.0066364,-0.0037689,0.0088631
0.027124,-0.002917,-0.010232,0.0010702,0.0065507,0.0045027,0.0083157,0.0041907,-0.0049144,-0.0029653,0.013564
0.030409,0.0046435,-0.012379,-0.0086369,-0.0054968,0.0077275,0.010191,0.004238,-5.8206e-05,0.0021185,0.013689
0.030433,0.0076455,-0.017647,-0.03133,-0.017152,-0.0028956,-0.0016485,-0.0063403,-0.0060362,-0.00025277,0.0066734
0.04057,0.016138,-0.0069305,-0.025385,-0.015437,-0.0086461,-0.010901,-0.0069701,-0.00084303,0.0048742,0.0084073
0.052525,0.02605,0.018367,0.0089921,0.0091098,0.0025383,-0.0087918,-0.0023935,0.0047534,0.0036739,0.013795
0.053682,0.024497,0.0158,0.014451,0.011975,0.0057936,-0.010328,-0.015538,-0.016685,-0.020339,-0.0042746
0.063476,0.024377,0.012538,0.014451,0.012739,0.013663,-0.0023037,-0.01317,-0.019139,-0.015326,-0.005548
0.091169,0.056611,0.032961,0.025843,0.017748,0.0086135,-0.0027261,-0.0094359,-0.013654,-0.016225,-0.0074547
-0.011956,0.0045878,0.0035236,-0.0013009,7.7297e-05,-0.0041937,-0.0062129,-0.0050767,0.0010757,-0.0040059,-0.0076872
-0.046325,-0.055681,-0.06789,-0.084333,-0.091194,-0.087069,-0.072746,-0.062189,-0.055671,-0.046106,-0.022153
-0.033005,-0.047336,-0.061263,-0.070936,-0.068827,-0.060249,-0.051834,-0.038444,-0.035184,-0.030579,-0.0020345
0.045996,0.053006,0.071965,0.077522,0.082223,0.090292,0.0873,0.087564,0.081063,0.048716,0.067458
0.075143,0.088891,0.11718,0.12329,0.13844,0.14468,0.14025,0.12463,0.11275,0.076505,0.085873
0.032507,0.037626,0.052135,0.056342,0.072295,0.080731,0.062278,0.042166,0.036358,0.016296,0.0073129
0.010891,0.0080328,0.013093,0.0045193,0.0066687,0.010785,-0.009014,-0.0090469,-0.0070896,-0.016589,-0.028657
-0.029829,-0.03964,-0.061711,-0.097244,-0.12075,-0.13783,-0.14281,-0.11808,-0.10268,-0.094756,-0.082154
-0.045435,-0.049705,-0.081119,-0.11604,-0.13004,-0.13507,-0.13425,-0.10823,-0.088831,-0.072802,-0.061214
-0.022628,-0.00020714,0.0099585,0.0050654,0.021563,0.038789,0.048705,0.056461,0.043089,0.031497,0.015453
-0.0011454,0.027556,0.047047,0.05335,0.062192,0.071375,0.066455,0.063045,0.063599,0.039019,0.022581
-0.052907,-0.051708,-0.049494,-0.041623,-0.020623,0.0078622,0.023675,0.039837,0.05554,0.047856,0.038246
-0.078795,-0.078685,-0.07749,-0.05487,-0.020496,0.011116,0.032036,0.060026,0.086077,0.076011,0.067171
-0.11397,-0.10711,-0.10752,-0.079,-0.033402,0.008595,0.047573,0.086113,0.11481,0.12159,0.10761
-0.12789,-0.12917,-0.13071,-0.10529,-0.052743,-0.0091554,0.036363,0.084096,0.12476,0.13546,0.12221
-0.12261,-0.1258,-0.11879,-0.10078,-0.050795,-0.0004657,0.041748,0.087705,0.13578,0.14729,0.13588
-0.1097,-0.11018,-0.10333,-0.081755,-0.043991,-0.011532,0.029963,0.081072,0.12477,0.12622,0.12848
-0.0856,-0.09103,-0.092554,-0.068763,-0.041181,-0.013882,0.020102,0.064268,0.095852,0.094377,0.095677
-0.055934,-0.069252,-0.070714,-0.053478,-0.030812,-0.0067856,0.015081,0.040932,0.066427,0.070049,0.067471
-0.034267,-0.047869,-0.046921,-0.037403,-0.023181,-0.01069,8.0043e-05,0.015494,0.033221,0.038571,0.041379
-0.011859,-0.021945,-0.021384,-0.010738,-0.009253,-0.0030303,0.0010793,0.010793,0.018724,0.020453,0.025267
0.0008181,-0.0016844,-0.0037441,0.00012519,-0.00020387,-0.00096143,0.0020474,0.0095482,0.015777,0.017575,0.021517
-0.0026119,-0.0093002,-0.012721,-0.016394,-0.022744,-0.017223,-0.012841,-0.019845,-0.036355,-0.063722,-0.077564
0.00063795,0.0029745,0.0024642,-0.008218,-0.0076538,-0.0015215,-0.0084903,-0.012123,-0.021187,-0.053916,-0.07741
0.012088,0.00039842,0.00058377,0.0002541,-0.0032282,-0.005394,-0.007941,-0.0057042,-0.013233,-0.053932,-0.086598
0.0065241,-0.0043808,-0.00076208,-0.0045465,-0.0084232,-0.0024963,0.0075701,0.002099,-0.021169,-0.062193,-0.099063
0.0068652,0.0054643,0.0065506,0.006996,0.0046362,0.012851,0.024191,0.021584,-0.0055218,-0.044212,-0.083073
0.0089485,0.0031269,0.0034238,-0.0030096,-0.001328,0.007039,0.0083464,0.013221,-0.0020716,-0.040386,-0.060123
0.00041577,-0.0060742,-0.0021841,-0.001367,-0.00021928,-0.0012707,0.0040434,0.0080409,-0.010593,-0.030583,-0.026953
0.0043677,-0.0066074,-0.010117,-0.0038034,0.0053226,0.0084787,0.0060278,0.0045265,-0.0076159,-0.001874,0.015415
-0.0078917,-0.0099677,-0.010665,-0.016518,-0.013514,-0.013156,-0.014861,-0.019996,0.00056882,0.02133,0.040528
-0.005904,-0.0051282,-0.00011077,-0.0093312,-0.013987,-0.011345,-0.0077555,0.00063028,0.022805,0.040932,0.067274
0.002501,0.00055575,0.0096346,0.005825,0.011371,0.018192,0.020552,0.03692,0.043584,0.051424,0.076081
0.018778,0.015481,0.0092181,0.0029452,0.0085269,0.016891,0.018502,0.01814,0.019168,0.025717,0.034132
0.0048464,0.0091984,0.0035569,-0.0051929,-0.0058601,0.006937,0.0026257,0.0071399,0.020633,0.020256,0.026777
0.013391,0.0081551,0.0062984,0.0044734,-0.0010617,0.0032139,0.0014859,0.0093134,0.02138,0.023688,0.030244
0.017161,0.0055444,0.0046721,0.0063452,-0.0027307,-0.0063488,-0.0012332,0.0068377,0.0070253,0.010742,0.019205
0.0093795,0.014137,0.01215,0.0056291,0.0060453,0.010519,0.014667,0.015976,0.0059375,0.0080481,0.016979
0.0068931,0.019667,0.018375,0.0064095,0.010442,0.018331,0.010212,0.0027686,0.00060442,0.0026001,0.0052568
0.0090738,0.017519,0.021258,0.014639,0.0043815,-0.004358,-0.0044966,-0.0044373,-0.0044875,-0.0044283,-0.0062941
0.014024,0.023138,0.01876,0.01253,0.0042906,0.0043456,0.0044266,0.0033842,-0.0029788,-0.0053054,-0.01009
-0.0064412,0.0010353,-0.0037929,-0.0064526,-0.0050898,0.0035972,0.0020101,-0.010415,-0.0075078,-0.012032,-0.012034
-0.054438,-0.048024,-0.026663,-0.011862,-0.0035515,0.0061356,-0.0011669,-0.0082976,-0.0056747,-0.0001868,0.010016
-0.083377,-0.067261,-0.034802,-0.02044,-0.012931,-0.0028828,0.0039198,0.0043191,0.0058515,0.019254,0.031296
-0.0045132,0.0010084,0.00014756,0.0052314,0.0097785,0.018228,0.013157,0.010507,0.0010101,0.0048561,-0.0049994
-0.00094753,-0.0056683,-0.006296,-0.014375,-0.031771,-0.041467,-0.033537,-0.025505,-0.010782,-0.00143,-0.0011934
-0.0019759,-0.0016076,0.014329,0.033363,0.04663,0.062334,0.061095,0.043717,0.02041,0.0079004,-0.0014143
0.0078387,-0.0054486,-0.037637,-0.072904,-0.087659,-0.10378,-0.097244,-0.06567,-0.032144,-0.0087815,-0.0095623
0.01342,0.04392,0.085048,0.12459,0.14375,0.14202,0.1066,0.061433,0.027906,0.015072,0.008678
-0.040419,-0.066504,-0.10709,-0.12968,-0.12864,-0.10809,-0.055938,-0.019756,-0.002593,-7.6675e-05,-0.0035147
0.045883,0.058837,0.070874,0.070772,0.05431,-0.00057514,-0.051665,-0.067899,-0.062208,-0.040392,-0.024637
-0.021441,-0.013059,-0.0086115,0.017946,0.075295,0.13625,0.16117,0.13645,0.10685,0.073804,0.034814
-0.014408,-0.018949,-0.041546,-0.085767,-0.14697,-0.18463,-0.17084,-0.12944,-0.08873,-0.047493,-0.018341
0.011753,0.016208,0.040964,0.078202,0.11091,0.10852,0.090431,0.061221,0.027911,0.0082356,-0.0013514
0.0046493,-0.0045067,-0.013371,-0.031105,-0.033385,-0.02737,-0.018539,-0.01433,-0.0024256,0.0035414,0.0038467
0.0028324,0.0051084,0.0042436,0.0053784,0.0048976,0.0083391,0.005492,0.003662,0.0058186,0.0073293,0.0054508
3.9204e-05,0.00022138,0.0052931,0.0052652,0.0002231,0.0028044,0.0043572,0.002606,-0.0024251,-4.2828e-06,0.0070757
-0.0067476,-0.001193,0.0055434,-0.0030971,0.0014596,0.0023944,0.0011765,-0.00025996,0.0018318,0.004171,0.0029202
-0.0027969,-0.0067172,-0.00057037,-0.0086041,0.00024129,-0.0036812,0.0015144,-0.0011203,-0.002804,0.0018005,0.0026555
-0.0015928,-0.0022982,-0.0020802,-8.412e-05,0.0026412,0.0059715,0.0041193,0.0010479,0.0031243,0.0020914,0.0046515
-0.005028,-0.0050777,-0.0035603,0.0029786,0.00020106,0.0039974,-0.0009644,-0.001522,-0.00049076,0.0018566,0.0047528
0.0013949,-0.0049919,0.0021693,0.0029871,0.00099029,-0.00052545,-0.0038794,-0.0023166,-0.0010296,0.0035089,0.0053318
0.0096767,0.0055882,0.0090424,0.0014513,-0.0038987,-0.0025855,-4.6794e-05,0.0019693,0.002833,0.0084595,0.005128
0.029339,0.023137,0.0084537,-0.0048416,-0.0084587,-0.0081663,-0.0058181,-0.0087862,-0.0032028,-0.0033691,-0.0023945
0.044823,0.032913,0.0097208,-0.0041995,-0.0073288,-0.0083564,-0.0090863,-0.0027637,-0.0014378,-0.0032331,-0.0052517
0.035728,0.0077359,0.00027383,-0.011077,-0.016432,-0.01002,-0.011312,-0.0073938,-0.0048926,-0.0046257,-0.01236
-0.011272,-0.017559,-0.022083,-0.029666,-0.035528,-0.027687,-0.016061,-0.010639,0.0012451,0.0084018,0.016672
-0.019164,-0.021207,-0.018143,-0.01667,0.00030355,0.014648,0.016231,0.011285,0.012252,0.011157,0.0083442
-0.014508,-0.012486,0.0010552,0.007543,0.019184,0.020404,0.0088166,0.014193,0.0097275,0.011405,0.0033494
-0.019647,-0.0083083,0.0040884,0.0029901,0.0025682,-0.00029499,0.0068518,0.0083635,0.012554,-0.00077235,-0.0031253
-0.016938,-0.0037771,0.010259,0.01059,0.0115,0.022569,0.025019,0.014289,0.0052306,-0.0038448,-0.0094023
0.0077131,0.018614,0.020217,0.019458,0.022254,0.020407,0.0073917,-0.0035432,-0.0093652,-0.01687,-0.0098751
0.0092954,0.014318,0.019063,0.0094414,0.0038843,-0.0021116,-0.012695,-0.018206,-0.013086,-0.0071892,-0.0093759
0.0022689,0.0059545,0.0036621,-0.0023009,-0.01087,-0.012784,-0.013876,-0.008776,-0.0039208,-0.00011122,-0.0054139
-0.0031934,0.00062251,-0.0093643,-0.01114,-0.0060429,-0.010297,-0.0066444,-0.0055394,0.0016474,-0.0041474,-0.0058406
-0.00028709,0.0054429,-0.0011953,0.00024026,-0.0019048,-0.0039117,-0.0028347,-0.0031664,0.0050004,-0.00044287,-0.0009945
-0.0028434,-0.002095,-0.0027343,-0.0016197,-0.0068875,-0.0025601,-0.0056038,-0.0025457,0.0069903,0.0012928,-0.00059716
-0.0062153,-0.00589,0.00039517,-0.00076821,-0.0031881,0.0029595,0.020199,0.081948,0.098294,0.07116,0.027133
-0.016448,-0.0051592,0.00059306,0.0012336,-0.0096395,-0.030965,-0.011782,0.054792,0.11927,0.12384,0.07624
-0.0070532,0.0078876,0.024401,0.0062326,-0.044612,-0.10098,-0.12365,-0.051773,0.049179,0.11276,0.093235
0.013429,0.035806,0.060247,0.042022,-0.036717,-0.15833,-0.24303,-0.19727,-0.061611,0.046952,0.067847
0.021084,0.053577,0.089225,0.081727,0.00095898,-0.1376,-0.25136,-0.23977,-0.12124,-0.0017833,0.042796
0.015054,0.038233,0.085522,0.097773,0.041431,-0.051368,-0.12665,-0.1321,-0.068228,-0.0049563,0.029294
-0.0025699,0.015117,0.051982,0.076613,0.059893,0.034271,-0.0014313,0.0017164,0.016412,0.018368,0.014353
-0.011316,-0.014583,0.01342,0.028445,0.040558,0.056546,0.059519,0.064212,0.042885,0.017519,-0.003322
-0.013912,-0.026418,-0.023004,-0.013494,0.0070005,0.040878,0.060024,0.057214,0.037538,-0.00096533,-0.0084513
0.0011724,-0.0164,-0.025545,-0.036204,-0.024046,0.0098404,0.029913,0.022509,0.0016206,-0.022425,-0.024804
0.036374,0.016001,0.0022712,-0.022412,-0.025189,-0.00024449,0.0073176,-0.0068962,-0.011915,-0.027356,-0.027061
-0.0034744,-0.007185,-0.011408,-0.002329,-0.0020455,-0.00025079,-0.0016328,0.00263,-0.0041912,-0.01309,-0.014349
-0.00501,-0.0052245,1.1693e-05,-0.0037387,-0.0016488,-0.0045017,-0.0087287,-0.0073436,-0.0062215,-0.014288,-0.0040094
0.004603,0.0019261,0.0064625,-0.0015662,0.002656,0.0018314,-0.0070129,-0.0097906,-0.0027925,-0.0093988,-0.011779
0.0041428,0.0036962,0.0081788,0.0086249,0.005781,0.008262,0.0098927,0.0025815,-0.0051171,-0.0056851,0.0015147
0.005311,0.0032916,0.0064158,0.0086962,0.013762,0.0072709,0.0062134,0.0072362,0.0011028,-0.0092024,-0.0020315
0.013767,9.329e-05,0.012059,0.018039,0.01968,0.012164,0.0028115,-0.00070939,-0.0047838,-0.0072145,-0.00038104
0.012901,0.0072686,0.0093632,0.0093641,0.0069708,0.0019836,0.00024938,0.001262,-0.001619,-0.0016046,0.0076399
0.0096642,0.0047622,0.00044002,0.0085954,0.0062425,0.00011396,-3.0053e-07,-0.00080447,-0.0037351,0.0032461,0.014216
0.013197,0.0017514,0.00097354,-0.0039114,-0.0010572,0.003649,-0.0016903,0.0065836,-0.0030762,-0.0018826,0.011999
0.0032758,-0.0009615,0.0050135,0.0016251,0.0052412,0.0070356,0.0012607,0.0077944,0.0018905,-0.0042337,0.010915
0.0020754,-0.0016814,0.0097228,0.0093769,0.015307,0.015035,0.0074975,0.014235,0.0070992,0.0086474,0.021475
0.0020609,0.0028131,0.0061675,-0.00073694,-0.0050923,-0.0012354,-0.0011602,0.00046729,0.00091497,-0.002559,-0.0025287
0.0044126,0.0011047,0.00032161,0.0021182,-0.0043434,-0.0032558,0.00066846,0.0016299,-0.0065919,-0.0063285,-0.0052298
-0.0037957,0.0048432,0.0016144,-0.0097935,-0.015198,-0.0021162,-0.0015608,-0.0061144,-0.0078357,-0.00082699,-0.0026654
-0.0048855,-0.0064266,-0.013577,-0.011709,0.0090292,0.011184,-0.0071946,-0.015939,-0.00024624,0.0016031,-0.0086606
0.0048817,-0.0029192,0.0016607,0.0046926,-0.00090642,-0.021204,-0.015751,-0.001251,0.0006439,-0.0022952,0.0024916
-0.0036519,-0.0068645,-0.0001363,0.0071415,0.010817,0.011339,0.011074,0.0029308,-0.0072555,-0.0068647,-0.011119
-0.00095724,0.00093815,0.02387,0.021748,-0.009869,-0.051557,-0.057404,-0.025943,-0.0026242,0.002744,0.013028
-0.013226,0.0016623,-0.011377,-0.058747,-0.084706,-0.039974,0.053308,0.075021,0.056514,0.026616,0.009178
-0.01798,-0.0038568,-0.01663,-0.014573,0.049395,0.12326,0.084938,-0.010211,-0.054906,-0.048587,-0.027714
0.026033,0.018369,0.0048393,0.021719,0.039028,-0.021391,-0.083905,-0.068758,-0.020097,0.014085,0.031043
-0.016247,-0.020971,-0.010957,-0.0014573,-0.014823,-0.018873,0.012542,0.027015,0.024795,0.017011,-0.0075067
-0.12212,-0.1308,-0.087193,-0.048334,-0.02675,-0.028571,-0.018485,0.0021095,0.010301,0.021732,0.038214
-0.12655,-0.10278,-0.041312,0.013742,0.045937,0.03663,0.040028,0.046008,0.032965,0.033733,0.048453
-0.025464,0.050901,0.11003,0.12842,0.11687,0.084524,0.054872,0.016055,-0.028363,-0.041815,-0.0022427
0.083402,0.18883,0.19333,0.12887,0.066363,0.0015389,-0.039246,-0.074151,-0.10531,-0.10632,-0.043674
0.15282,0.20879,0.13483,-0.0054701,-0.10293,-0.14052,-0.11317,-0.061264,-0.069348,-0.053154,-0.0014712
0.099697,0.074929,-0.063629,-0.21727,-0.25667,-0.18912,-0.047787,0.057451,0.067106,0.054233,0.050798
-0.011014,-0.097301,-0.23761,-0.30788,-0.23515,-0.062553,0.11233,0.19845,0.1527,0.080805,0.039729
-0.052666,-0.10331,-0.15646,-0.13368,-0.027004,0.10545,0.20498,0.20354,0.089592,-0.0056873,-0.031757
-0.0039026,0.032447,0.060841,0.091358,0.14703,0.16053,0.14018,0.068538,-0.021882,-0.10554,-0.076017
0.017258,0.087923,0.11484,0.11688,0.10918,0.071749,0.0008769,-0.053299,-0.1124,-0.1249,-0.04823
-0.031292,-0.0087949,-0.0041905,-0.01353,-0.023243,-0.059512,-0.086671,-0.084962,-0.075381,-0.035218,0.045282
0.015292,0.020434,0.025251,0.031533,0.042041,0.061124,0.066997,0.068174,0.063345,0.043893,0.030866
-0.0026492,0.0065743,0.0016474,0.0039403,0.012492,0.032181,0.043791,0.050953,0.04899,0.037739,0.025018
-0.0088639,-0.0089041,-0.016499,-0.017905,-0.012835,0.0072565,0.019459,0.029828,0.038731,0.031644,0.024077
-0.014659,-0.015889,-0.024917,-0.028969,-0.032509,-0.015079,-0.0073531,0.01255,0.012249,0.020166,0.020922
-0.011371,-0.012576,-0.030212,-0.040976,-0.048533,-0.034685,-0.024661,-0.01435,-0.007566,-0.0033938,0.0042328
-0.0038937,-0.0043822,-0.016676,-0.026816,-0.047779,-0.0444,-0.041686,-0.02102,-0.01285,-0.0099497,-0.00823
-7.6264e-05,0.00048665,-0.0039066,-0.011109,-0.020969,-0.027508,-0.033388,-0.02332,-0.019692,-0.011973,-0.018217
0.0044697,0.0057384,0.004822,-7.1761e-05,-0.0066992,-0.012338,-0.015182,-0.015047,-0.014045,-0.0097907,-0.013142
0.0021589,0.0041804,0.0030468,0.0012792,-0.0030185,-0.0046372,-0.0099779,-0.0030193,-0.0068038,-0.0016568,-0.0056474
0.0069159,0.004106,0.0028585,-0.00089357,0.00052885,0.0018082,-0.0025951,-0.0010247,-0.0012177,0.0038484,-0.004749
0.0080176,0.0082352,0.0042721,-0.0012143,-0.0011683,0.004415,0.0006385,-0.0025082,-0.0047595,-0.002101,-0.011823
0.03024,0.031656,0.038612,0.038762,0.042817,0.032714,0.026957,0.031773,0.03237,0.027263,0.031154
0.028457,0.037147,0.038005,0.035348,0.034576,0.032239,0.025883,0.029638,0.03016,0.028887,0.033554
0.027934,0.035113,0.038947,0.032908,0.030456,0.028984,0.026847,0.025442,0.026164,0.025702,0.031487
0.034726,0.030226,0.032852,0.025858,0.020135,0.014754,0.0033415,5.1015e-05,0.0071724,0.0060267,0.023294
0.029996,0.02859,0.024741,0.014626,0.00064918,-0.016171,-0.026487,-0.026517,-0.02225,-0.010862,0.01057
0.022551,0.019752,0.014599,-0.0052588,-0.022564,-0.046724,-0.061983,-0.061372,-0.047989,-0.027727,-0.0040205
0.015441,0.012253,0.0032048,-0.020492,-0.04789,-0.074247,-0.088791,-0.082304,-0.069561,-0.049487,-0.017284
0.021386,0.012584,-0.0023291,-0.024014,-0.052982,-0.085216,-0.10468,-0.101,-0.087682,-0.063582,-0.024782
0.017275,0.016563,0.00012669,-0.022189,-0.051656,-0.079703,-0.091065,-0.091806,-0.075618,-0.057965,-0.025252
0.018354,0.017378,0.0068959,-0.0083065,-0.026671,-0.047494,-0.058097,-0.060963,-0.052634,-0.043884,-0.017974
0.025605,0.023738,0.017725,0.010744,0.0085295,-8.3929e-05,-0.0091705,-0.022893,-0.021135,-0.019646,-0.0056441
-0.0014811,-0.0016257,0.0023705,0.0032497,0.0020207,0.0040046,-0.005377,-0.0056764,-0.013576,-0.01409,-0.01955
0.0018541,0.0011153,0.0025771,0.0081585,0.006591,0.0028421,-0.0015084,-0.0046128,-0.0051068,-0.0092524,-0.0145
0.012955,0.0084144,0.013317,0.018624,0.024843,0.020502,0.013838,0.0042529,-0.0030165,-0.0041461,-0.010949
0.014058,0.022872,0.029607,0.038215,0.044906,0.041256,0.028696,0.014107,0.0010434,-0.0037782,-0.012097
0.020688,0.024026,0.04317,0.053001,0.058684,0.057233,0.042471,0.022675,0.012943,-0.0012811,-0.011523
0.025101,0.03881,0.060189,0.068685,0.067908,0.065122,0.05103,0.037013,0.023191,0.0060925,-0.0039815
0.03232,0.050945,0.069992,0.072648,0.075232,0.068202,0.057897,0.04502,0.027106,0.0069517,-0.0049144
0.03063,0.045714,0.067272,0.071345,0.07457,0.068481,0.058139,0.045262,0.029257,0.0097124,-0.0013871
0.020206,0.028306,0.048224,0.063178,0.064863,0.056875,0.049762,0.03755,0.023075,0.0050206,0.00018904
0.008711,0.016191,0.034248,0.039007,0.045918,0.040751,0.035951,0.024792,0.016011,0.0017592,-2.2345e-05
-0.00060022,0.0040659,0.019821,0.022032,0.031435,0.030331,0.021154,0.010587,0.01157,0.0045476,0.0053399
0.015683,0.031145,0.034349,0.041258,0.04658,0.047798,0.053546,0.050172,0.049782,0.044357,0.049267
0.028459,0.033875,0.033427,0.03601,0.034023,0.035799,0.038749,0.039511,0.037458,0.035112,0.047431
0.036098,0.03537,0.040974,0.043668,0.044436,0.042698,0.047134,0.042562,0.034858,0.041321,0.058353
0.052195,0.040124,0.046877,0.042937,0.051905,0.048176,0.045914,0.04582,0.040211,0.040417,0.056034
0.048343,0.04,0.047712,0.04515,0.047586,0.039392,0.04429,0.04462,0.04192,0.045725,0.057271
0.053456,0.040985,0.044929,0.045056,0.043649,0.045752,0.042271,0.04156,0.042507,0.04227,0.049252
0.049359,0.041728,0.041898,0.043114,0.042908,0.039153,0.030142,0.040763,0.040365,0.041677,0.047736
0.041349,0.037859,0.044122,0.037876,0.039353,0.038334,0.037083,0.035004,0.032222,0.035585,0.044301
0.032337,0.033449,0.033643,0.031338,0.033983,0.032291,0.027732,0.026729,0.031498,0.02871,0.031456
0.016454,0.019313,0.021748,0.024771,0.023484,0.019551,0.019445,0.023949,0.023329,0.019719,0.022435
0.0044881,0.0118,0.022568,0.019975,0.019972,0.020011,0.01648,0.019289,0.018708,0.013457,0.0090044
-0.0229,-0.028628,-0.040349,-0.052006,-0.058405,-0.060791,-0.059352,-0.057472,-0.041281,-0.029433,-0.027201
-0.019252,-0.025107,-0.038618,-0.044415,-0.0599,-0.069689,-0.068836,-0.066767,-0.051741,-0.034297,-0.025448
-0.027291,-0.039203,-0.057104,-0.067696,-0.079773,-0.093451,-0.093702,-0.082998,-0.066064,-0.049565,-0.039549
-0.028179,-0.045928,-0.06439,-0.075075,-0.089207,-0.095026,-0.09137,-0.079875,-0.0671,-0.05313,-0.045621
-0.017023,-0.033446,-0.04942,-0.054547,-0.064236,-0.062589,-0.057482,-0.053303,-0.046098,-0.037783,-0.032397
-0.0061171,-0.015803,-0.02326,-0.02444,-0.024453,-0.018658,-0.018769,-0.017341,-0.018873,-0.022477,-0.0162
0.0081775,0.0078242,0.010294,0.01331,0.02631,0.03308,0.034194,0.021923,0.014176,0.0024452,0.0015567
0.023725,0.03279,0.039858,0.058201,0.068544,0.074294,0.066877,0.050662,0.039019,0.023879,0.022671
0.044342,0.058881,0.081455,0.10037,0.1036,0.10508,0.10009,0.082598,0.066008,0.047905,0.045126
0.057223,0.072472,0.10035,0.11384,0.11193,0.11602,0.10484,0.09351,0.071857,0.052217,0.052616
0.080616,0.088314,0.10365,0.10819,0.10912,0.11334,0.10484,0.092161,0.083445,0.062748,0.061385
0.01329,-0.0027654,-0.0050734,-0.0065026,-0.0059332,-0.0067714,-0.0034458,-0.002253,0.0037604,0.0033449,0.0014876
0.019022,-0.00083565,0.00051443,-0.0046099,-0.0086694,-0.0055719,-0.0035735,-0.0048914,0.00051581,0.0020605,0.0053647
0.017581,0.0089348,0.0090568,-0.0029637,-0.0053862,-0.005362,-0.0019384,-0.0035462,-0.0041986,-0.00078726,0.012491
0.024317,0.0066876,0.0070833,0.0061925,0.0017698,0.00044857,-0.0049476,-0.014967,-0.016639,-0.0048456,0.011268
0.024343,0.011408,0.011124,0.015061,0.012062,0.0049737,-0.0074303,-0.0227,-0.027479,-0.020282,-0.0033888
0.032143,0.020673,0.023847,0.020835,0.020404,0.012041,-0.0030748,-0.022374,-0.038171,-0.04003,-0.024176
0.029892,0.016501,0.029361,0.024031,0.0222,0.020402,-0.0021099,-0.031121,-0.050072,-0.052539,-0.042893
0.022235,0.013423,0.024877,0.026663,0.020006,0.020083,0.0032848,-0.025284,-0.048299,-0.054535,-0.046431
0.02172,0.012116,0.021672,0.024319,0.018898,0.012585,0.005418,-0.013634,-0.036003,-0.044032,-0.034998
0.013892,0.011621,0.018836,0.019154,0.01812,0.017172,0.006292,-0.0032981,-0.013113,-0.023924,-0.022474
0.0079117,0.011554,0.017829,0.014668,0.012858,0.0095225,0.0080472,0.007907,-8.8418e-05,-0.00068785,-0.0036176
-0.006482,-0.011868,-0.0121,-0.019733,-0.020936,-0.023943,-0.031024,-0.032327,-0.02976,-0.03281,-0.031461
-0.0081638,-0.011098,-0.017545,-0.024121,-0.027791,-0.028656,-0.037574,-0.040574,-0.038397,-0.040896,-0.032692
-0.001671,-0.0045732,-0.01325,-0.014894,-0.024061,-0.027617,-0.032053,-0.037895,-0.034026,-0.036957,-0.032735
0.0032078,0.0014729,-0.0036192,-0.012394,-0.013705,-0.022773,-0.028685,-0.029801,-0.030094,-0.03167,-0.026839
